NOP: 60
NINT: 10
0 48 9
48 101 10
101 157 9
157 197 8
197 250 7
250 302 6
302 362 5
362 424 4
424 465 3
465 300000 2
1 92 510
2 88 94
3 39 300
4 62 492
5 64 107
6 98 237
7 74 426
8 22 535
9 50 455
10 44 132
11 20 161
12 53 226
13 24 406
14 84 522
15 95 335
16 89 297
17 43 196
18 90 206
19 58 280
20 95 412
21 25 411
22 38 91
23 45 57
24 21 540
25 25 500
26 23 394
27 45 285
28 31 302
29 55 315
30 35 118
31 35 311
32 90 214
33 63 375
34 53 312
35 29 491
36 33 428
37 98 452
38 39 545
39 49 292
40 68 356
41 82 345
42 61 122
43 89 498
44 63 543
45 59 544
46 58 362
47 71 264
48 90 311
49 40 532
50 61 256
51 81 134
52 82 320
53 53 228
54 43 478
55 79 398
56 38 533
57 90 239
58 39 124
59 75 441
60 40 299
