NOP: 60
NINT: 17
0 38 2
38 87 3
87 119 4
119 167 5
167 203 6
203 246 7
246 295 8
295 331 9
331 362 10
362 387 9
387 434 8
434 480 7
480 517 6
517 554 5
554 587 4
587 625 3
625 300000 2
1 96 281
2 38 450
3 59 576
4 58 510
5 44 632
6 29 548
7 90 519
8 23 643
9 72 131
10 68 481
11 94 379
12 72 317
13 24 553
14 71 167
15 46 168
16 45 625
17 33 376
18 96 591
19 87 415
20 61 379
21 44 544
22 23 474
23 95 215
24 82 414
25 68 362
26 50 402
27 66 365
28 57 273
29 86 627
30 22 527
31 27 345
32 99 435
33 86 174
34 84 363
35 95 323
36 23 307
37 28 470
38 52 446
39 71 486
40 62 404
41 36 432
42 81 274
43 43 456
44 89 386
45 76 367
46 84 184
47 68 424
48 90 435
49 84 106
50 41 232
51 78 154
52 64 510
53 62 300
54 96 480
55 44 303
56 65 530
57 75 513
58 31 157
59 84 326
60 96 603
