NOP: 60
NINT: 14
0 55 5
55 97 6
97 152 7
152 184 8
184 241 9
241 281 10
281 317 9
317 349 8
349 380 7
380 420 6
420 461 5
461 495 4
495 528 3
528 300000 2
1 86 100
2 71 433
3 41 567
4 63 189
5 56 121
6 40 64
7 73 426
8 25 500
9 51 225
10 71 535
11 33 446
12 91 463
13 35 259
14 83 214
15 82 434
16 51 326
17 83 354
18 51 507
19 92 368
20 90 269
21 55 434
22 67 129
23 97 127
24 95 229
25 34 474
26 71 347
27 47 477
28 39 142
29 77 146
30 48 146
31 76 323
32 42 559
33 55 336
34 79 135
35 41 454
36 36 472
37 69 410
38 34 226
39 53 167
40 95 228
41 43 48
42 54 555
43 95 176
44 89 534
45 47 502
46 60 299
47 28 95
48 83 572
49 97 298
50 47 300
51 86 95
52 70 149
53 57 305
54 37 211
55 36 351
56 22 323
57 53 370
58 71 162
59 85 338
60 81 470
