NOP: 60
NINT: 10
0 43 9
43 95 10
95 159 9
159 200 8
200 241 7
241 286 6
286 345 5
345 394 4
394 460 3
460 300000 2
1 99 497
2 45 70
3 80 487
4 24 176
5 82 385
6 77 557
7 56 222
8 39 340
9 20 406
10 89 344
11 60 353
12 99 284
13 35 528
14 42 265
15 42 504
16 88 406
17 38 81
18 39 436
19 79 87
20 48 510
21 46 264
22 21 326
23 64 511
24 68 559
25 58 447
26 65 85
27 70 358
28 32 505
29 93 509
30 36 471
31 98 467
32 75 541
33 56 152
34 32 289
35 51 166
36 52 97
37 65 454
38 81 177
39 81 467
40 64 332
41 94 247
42 52 418
43 80 101
44 80 327
45 45 438
46 44 307
47 59 525
48 54 347
49 64 487
50 82 330
51 84 528
52 52 480
53 99 232
54 20 239
55 32 285
56 86 344
57 34 199
58 32 216
59 44 400
60 50 533
