NOP: 60
NINT: 15
0 47 4
47 99 5
99 147 6
147 189 7
189 232 8
232 270 9
270 312 10
312 345 9
345 392 8
392 438 7
438 472 6
472 513 5
513 543 4
543 592 3
592 300000 2
1 82 88
2 23 460
3 72 402
4 85 235
5 73 204
6 53 424
7 86 237
8 54 221
9 73 240
10 59 457
11 81 400
12 68 362
13 82 582
14 33 412
15 61 339
16 46 562
17 73 496
18 59 353
19 48 438
20 39 162
21 65 211
22 98 337
23 35 128
24 97 431
25 57 332
26 43 390
27 35 335
28 50 488
29 44 314
30 77 326
31 71 431
32 83 192
33 77 244
34 22 268
35 61 539
36 29 359
37 41 60
38 93 260
39 63 194
40 99 563
41 80 540
42 99 299
43 55 341
44 39 250
45 75 502
46 28 288
47 40 265
48 60 432
49 30 495
50 63 224
51 96 567
52 62 174
53 60 380
54 79 545
55 99 209
56 81 359
57 79 133
58 31 68
59 31 218
60 36 92
