NOP: 60
NINT: 9
0 82 10
82 123 9
123 168 8
168 228 7
228 278 6
278 350 5
350 410 4
410 458 3
458 300000 2
1 52 557
2 35 562
3 80 291
4 87 342
5 67 256
6 82 429
7 76 468
8 21 575
9 21 387
10 80 128
11 78 210
12 71 350
13 95 342
14 79 235
15 63 157
16 95 221
17 24 408
18 60 168
19 55 342
20 48 406
21 74 314
22 37 576
23 60 181
24 28 259
25 58 82
26 38 155
27 67 554
28 81 260
29 59 357
30 31 113
31 89 355
32 25 472
33 30 536
34 30 525
35 70 179
36 27 334
37 68 507
38 43 410
39 75 526
40 93 142
41 73 573
42 74 297
43 44 488
44 30 537
45 86 230
46 70 88
47 33 514
48 71 373
49 97 299
50 66 288
51 41 90
52 95 528
53 37 368
54 98 403
55 73 469
56 41 286
57 52 373
58 21 420
59 92 490
60 35 481
