NOP: 60
NINT: 11
0 37 8
37 91 9
91 146 10
146 205 9
205 268 8
268 334 7
334 378 6
378 440 5
440 495 4
495 532 3
532 300000 2
1 78 104
2 84 311
3 68 457
4 32 564
5 65 246
6 46 179
7 82 462
8 30 78
9 20 43
10 36 354
11 91 115
12 92 464
13 86 569
14 40 106
15 56 336
16 44 397
17 60 448
18 92 420
19 65 439
20 64 595
21 97 269
22 37 99
23 45 532
24 70 107
25 91 484
26 98 128
27 49 415
28 54 106
29 56 505
30 66 433
31 51 473
32 85 215
33 95 469
34 72 573
35 78 231
36 47 548
37 88 227
38 56 152
39 84 414
40 95 499
41 78 324
42 79 267
43 85 208
44 67 267
45 45 537
46 45 411
47 43 69
48 26 614
49 72 458
50 46 68
51 39 206
52 92 128
53 99 223
54 96 120
55 54 444
56 87 182
57 84 493
58 66 286
59 61 365
60 95 156
