NOP: 60
NINT: 16
0 35 3
35 83 4
83 108 5
108 148 6
148 182 7
182 209 8
209 248 9
248 282 10
282 328 9
328 368 8
368 396 7
396 431 6
431 450 5
450 487 4
487 525 3
525 300000 2
1 25 573
2 98 213
3 46 538
4 74 335
5 99 136
6 23 564
7 72 405
8 29 198
9 92 118
10 48 190
11 37 206
12 91 119
13 27 469
14 88 386
15 21 474
16 73 90
17 31 522
18 98 477
19 28 544
20 91 472
21 35 269
22 41 209
23 28 427
24 95 384
25 90 310
26 65 177
27 41 205
28 80 366
29 69 575
30 25 304
31 61 166
32 29 298
33 41 78
34 38 469
35 26 110
36 38 217
37 95 487
38 58 268
39 27 152
40 61 170
41 29 388
42 94 198
43 86 420
44 67 567
45 97 161
46 36 238
47 91 226
48 21 241
49 91 510
50 31 439
51 37 169
52 76 101
53 91 431
54 65 386
55 23 520
56 40 506
57 80 438
58 50 290
59 35 441
60 90 174
