NOP: 60
NINT: 16
0 38 3
38 89 4
89 122 5
122 159 6
159 182 7
182 213 8
213 245 9
245 285 10
285 330 9
330 375 8
375 425 7
425 467 6
467 502 5
502 553 4
553 599 3
599 300000 2
1 95 142
2 77 489
3 95 257
4 41 389
5 63 383
6 49 411
7 76 513
8 64 538
9 60 80
10 64 611
11 74 521
12 61 220
13 32 101
14 49 557
15 67 284
16 40 265
17 24 198
18 50 182
19 27 348
20 79 361
21 85 531
22 22 27
23 97 592
24 48 163
25 76 345
26 70 301
27 84 558
28 77 422
29 87 172
30 95 585
31 60 591
32 66 371
33 63 125
34 47 177
35 54 263
36 74 306
37 65 365
38 34 401
39 51 192
40 76 347
41 87 621
42 72 204
43 44 214
44 60 529
45 68 402
46 76 352
47 61 264
48 86 373
49 32 66
50 29 415
51 51 201
52 70 253
53 63 196
54 65 188
55 51 564
56 71 98
57 91 381
58 75 355
59 67 614
60 86 146
