NOP: 60
NINT: 17
0 37 2
37 70 3
70 106 4
106 143 5
143 177 6
177 211 7
211 260 8
260 294 9
294 333 10
333 367 9
367 410 8
410 448 7
448 485 6
485 522 5
522 555 4
555 598 3
598 300000 2
1 96 150
2 89 211
3 97 100
4 20 356
5 55 430
6 34 614
7 46 396
8 32 604
9 60 544
10 33 55
11 52 285
12 86 565
13 60 253
14 22 595
15 43 130
16 49 345
17 97 403
18 67 87
19 33 280
20 99 448
21 85 244
22 38 81
23 41 358
24 74 392
25 88 417
26 71 223
27 58 188
28 95 407
29 92 393
30 95 120
31 39 112
32 89 268
33 88 186
34 82 502
35 36 467
36 71 160
37 84 415
38 67 449
39 55 63
40 50 619
41 41 134
42 33 127
43 71 274
44 98 155
45 29 299
46 38 112
47 97 403
48 48 405
49 49 270
50 62 124
51 71 123
52 52 256
53 55 98
54 28 200
55 82 351
56 37 131
57 63 499
58 31 315
59 27 567
60 81 123
