NOP: 60
NINT: 9
0 65 10
65 128 9
128 191 8
191 265 7
265 318 6
318 376 5
376 454 4
454 492 3
492 300000 2
1 66 470
2 75 510
3 64 179
4 76 160
5 74 121
6 24 204
7 59 246
8 83 437
9 98 293
10 87 265
11 70 280
12 52 569
13 29 119
14 73 321
15 38 144
16 91 524
17 59 473
18 91 372
19 58 566
20 92 440
21 81 117
22 30 286
23 26 195
24 95 588
25 27 458
26 94 144
27 97 102
28 36 187
29 69 364
30 49 203
31 34 376
32 26 338
33 93 490
34 25 368
35 83 401
36 54 99
37 60 71
38 84 342
39 92 104
40 74 482
41 54 74
42 25 461
43 32 180
44 29 477
45 40 82
46 36 291
47 48 512
48 25 552
49 36 135
50 28 319
51 72 324
52 73 167
53 98 387
54 47 384
55 25 205
56 65 326
57 58 510
58 97 233
59 50 440
60 43 66
