NOP: 60
NINT: 12
0 43 7
43 93 8
93 123 9
123 163 10
163 211 9
211 252 8
252 299 7
299 352 6
352 408 5
408 444 4
444 500 3
500 300000 2
1 51 370
2 29 79
3 43 50
4 45 164
5 71 287
6 50 207
7 35 375
8 46 512
9 27 493
10 30 183
11 86 180
12 81 150
13 63 79
14 34 130
15 78 498
16 83 391
17 85 533
18 61 153
19 90 482
20 44 262
21 83 205
22 74 371
23 69 443
24 23 433
25 43 350
26 83 282
27 34 273
28 49 96
29 90 99
30 32 128
31 90 225
32 65 302
33 24 195
34 37 259
35 39 403
36 33 506
37 99 393
38 56 348
39 65 171
40 97 99
41 66 138
42 57 270
43 51 91
44 87 349
45 81 518
46 34 474
47 77 495
48 82 366
49 50 454
50 41 159
51 84 513
52 38 346
53 50 385
54 40 350
55 59 484
56 26 252
57 93 163
58 97 498
59 57 66
60 29 320
