NOP: 60
NINT: 10
0 56 9
56 102 10
102 151 9
151 206 8
206 264 7
264 302 6
302 367 5
367 414 4
414 491 3
491 300000 2
1 84 158
2 47 231
3 72 407
4 24 302
5 77 325
6 40 361
7 77 392
8 28 164
9 69 234
10 93 169
11 94 462
12 53 125
13 80 189
14 26 248
15 25 41
16 25 389
17 47 70
18 20 54
19 41 371
20 89 416
21 28 512
22 26 305
23 41 182
24 68 130
25 42 260
26 46 309
27 57 434
28 37 449
29 39 456
30 72 167
31 72 255
32 35 471
33 42 399
34 88 339
35 40 48
36 33 120
37 67 472
38 21 456
39 37 135
40 49 211
41 42 468
42 95 513
43 88 461
44 85 381
45 78 444
46 99 117
47 64 258
48 56 227
49 93 243
50 37 513
51 79 474
52 31 248
53 52 231
54 66 493
55 60 274
56 82 464
57 21 454
58 34 301
59 88 291
60 45 210
