NOP: 60
NINT: 12
0 43 7
43 90 8
90 146 9
146 181 10
181 223 9
223 270 8
270 301 7
301 349 6
349 387 5
387 439 4
439 478 3
478 300000 2
1 33 252
2 55 361
3 67 262
4 21 44
5 90 314
6 90 378
7 94 132
8 45 266
9 88 435
10 77 97
11 76 395
12 90 254
13 78 180
14 44 375
15 77 311
16 68 300
17 23 90
18 38 85
19 71 312
20 73 173
21 35 266
22 66 239
23 30 181
24 73 272
25 45 273
26 70 277
27 99 202
28 88 371
29 86 193
30 40 324
31 38 552
32 82 207
33 23 528
34 85 393
35 60 508
36 28 301
37 77 510
38 65 255
39 72 156
40 20 36
41 81 411
42 67 227
43 37 178
44 53 111
45 23 147
46 81 112
47 60 413
48 44 83
49 24 121
50 62 490
51 46 472
52 85 552
53 98 193
54 70 407
55 58 193
56 88 477
57 65 371
58 85 219
59 20 439
60 54 377
