NOP: 60
NINT: 11
0 52 8
52 105 9
105 136 10
136 174 9
174 232 8
232 268 7
268 316 6
316 340 5
340 391 4
391 454 3
454 300000 2
1 53 156
2 92 163
3 76 433
4 64 108
5 80 234
6 98 450
7 94 186
8 66 216
9 36 288
10 31 110
11 20 174
12 57 306
13 47 52
14 67 147
15 32 474
16 82 111
17 63 241
18 98 297
19 56 181
20 80 442
21 43 447
22 27 198
23 32 190
24 23 190
25 41 517
26 74 171
27 69 392
28 57 299
29 71 129
30 29 139
31 78 201
32 27 460
33 23 401
34 46 66
35 90 134
36 91 453
37 92 516
38 38 272
39 29 432
40 47 294
41 29 514
42 31 230
43 66 521
44 64 470
45 96 466
46 83 385
47 92 474
48 57 472
49 40 42
50 60 387
51 40 183
52 34 516
53 73 111
54 62 216
55 20 73
56 29 241
57 79 484
58 63 162
59 42 100
60 29 173
