NOP: 60
NINT: 10
0 28 9
28 84 10
84 135 9
135 189 8
189 241 7
241 302 6
302 340 5
340 379 4
379 426 3
426 300000 2
1 52 339
2 55 448
3 29 114
4 86 225
5 23 159
6 33 53
7 37 153
8 65 376
9 88 232
10 57 201
11 72 213
12 36 99
13 38 406
14 72 260
15 99 400
16 23 412
17 55 256
18 74 165
19 40 53
20 27 509
21 75 285
22 28 336
23 78 415
24 31 236
25 29 493
26 23 252
27 86 257
28 30 155
29 80 320
30 82 263
31 58 501
32 39 219
33 33 468
34 34 417
35 66 189
36 61 202
37 41 123
38 25 39
39 81 81
40 87 264
41 63 202
42 29 445
43 45 455
44 31 263
45 30 126
46 94 122
47 30 218
48 25 440
49 79 479
50 69 221
51 73 192
52 82 344
53 68 438
54 42 67
55 60 364
56 51 217
57 86 115
58 31 380
59 67 351
60 73 89
