NOP: 60
NINT: 16
0 33 3
33 71 4
71 107 5
107 148 6
148 186 7
186 224 8
224 259 9
259 286 10
286 320 9
320 358 8
358 384 7
384 429 6
429 469 5
469 508 4
508 544 3
544 300000 2
1 77 361
2 66 69
3 33 193
4 40 429
5 97 468
6 35 228
7 59 379
8 49 263
9 34 60
10 66 350
11 24 114
12 31 308
13 60 218
14 85 310
15 51 461
16 25 377
17 70 366
18 36 464
19 27 301
20 97 490
21 25 115
22 72 223
23 20 377
24 77 131
25 84 503
26 30 486
27 56 378
28 81 480
29 29 472
30 81 194
31 62 96
32 83 493
33 30 514
34 30 290
35 38 203
36 81 416
37 78 338
38 95 324
39 86 154
40 51 454
41 27 302
42 37 169
43 53 253
44 92 418
45 52 339
46 22 171
47 53 447
48 35 138
49 74 431
50 86 233
51 30 348
52 65 226
53 33 66
54 33 438
55 69 164
56 88 521
57 34 259
58 34 481
59 39 119
60 49 465
