NOP: 60
NINT: 14
0 41 5
41 87 6
87 141 7
141 182 8
182 216 9
216 267 10
267 307 9
307 358 8
358 390 7
390 430 6
430 480 5
480 531 4
531 570 3
570 300000 2
1 93 244
2 97 579
3 68 464
4 39 519
5 71 496
6 87 88
7 46 353
8 42 50
9 62 158
10 66 641
11 31 629
12 32 204
13 92 473
14 25 468
15 73 598
16 89 138
17 99 335
18 98 216
19 32 594
20 44 95
21 86 279
22 86 351
23 60 633
24 68 84
25 79 635
26 99 347
27 20 82
28 95 98
29 84 422
30 39 546
31 72 622
32 96 562
33 23 72
34 94 319
35 49 516
36 97 589
37 80 190
38 83 618
39 65 275
40 82 550
41 94 450
42 63 76
43 70 205
44 91 175
45 37 478
46 97 361
47 54 622
48 91 433
49 81 112
50 86 548
51 58 324
52 61 260
53 65 414
54 54 541
55 71 243
56 46 460
57 35 552
58 66 451
59 58 353
60 97 240
