NOP: 60
NINT: 17
0 51 2
51 82 3
82 121 4
121 160 5
160 207 6
207 246 7
246 269 8
269 303 9
303 327 10
327 364 9
364 405 8
405 437 7
437 466 6
466 491 5
491 527 4
527 565 3
565 300000 2
1 44 478
2 84 318
3 67 203
4 46 297
5 23 514
6 82 369
7 37 87
8 35 585
9 27 263
10 92 499
11 95 570
12 43 582
13 58 208
14 96 462
15 48 479
16 84 553
17 91 277
18 48 90
19 74 327
20 32 280
21 63 479
22 32 438
23 46 61
24 90 382
25 54 75
26 56 181
27 79 413
28 45 49
29 36 49
30 89 163
31 68 195
32 50 551
33 28 52
34 80 495
35 95 497
36 89 545
37 31 272
38 95 470
39 27 344
40 77 335
41 26 360
42 45 378
43 21 301
44 90 299
45 81 148
46 52 151
47 33 259
48 37 156
49 63 319
50 64 302
51 94 360
52 22 356
53 91 355
54 72 325
55 21 591
56 98 239
57 33 489
58 28 381
59 25 201
60 62 187
