NOP: 60
NINT: 11
0 41 8
41 92 9
92 142 10
142 171 9
171 232 8
232 287 7
287 339 6
339 381 5
381 462 4
462 501 3
501 300000 2
1 55 526
2 73 351
3 61 246
4 48 441
5 92 187
6 39 519
7 72 104
8 53 267
9 53 545
10 89 166
11 92 492
12 53 463
13 23 415
14 58 104
15 30 456
16 72 453
17 22 37
18 64 365
19 82 482
20 94 404
21 84 292
22 82 513
23 90 449
24 28 258
25 54 502
26 92 348
27 20 413
28 94 261
29 86 287
30 24 427
31 66 364
32 34 75
33 68 412
34 56 387
35 98 382
36 90 262
37 88 270
38 27 404
39 85 222
40 42 273
41 53 454
42 64 234
43 26 240
44 99 234
45 52 393
46 29 74
47 45 226
48 84 92
49 35 112
50 62 307
51 96 412
52 20 134
53 84 282
54 28 112
55 72 538
56 44 207
57 72 84
58 25 463
59 98 519
60 26 316
