NOP: 60
NINT: 17
0 23 2
23 53 3
53 92 4
92 127 5
127 164 6
164 188 7
188 223 8
223 263 9
263 296 10
296 327 9
327 374 8
374 419 7
419 452 6
452 499 5
499 533 4
533 569 3
569 300000 2
1 70 532
2 87 587
3 76 546
4 31 578
5 62 202
6 79 233
7 57 427
8 34 560
9 40 570
10 30 236
11 85 567
12 78 552
13 24 139
14 29 83
15 78 370
16 28 478
17 94 233
18 67 567
19 56 186
20 67 598
21 26 577
22 89 181
23 26 410
24 38 468
25 52 181
26 37 579
27 26 356
28 64 463
29 39 450
30 99 266
31 34 408
32 47 78
33 78 318
34 52 228
35 67 489
36 81 236
37 64 294
38 50 580
39 46 109
40 83 341
41 74 237
42 29 437
43 93 358
44 79 573
45 72 135
46 73 230
47 97 134
48 33 147
49 34 476
50 88 392
51 62 281
52 73 588
53 85 407
54 40 244
55 40 497
56 66 223
57 52 204
58 92 521
59 80 134
60 89 251
