NOP: 60
NINT: 13
0 24 6
24 62 7
62 93 8
93 140 9
140 176 10
176 217 9
217 268 8
268 315 7
315 351 6
351 396 5
396 440 4
440 471 3
471 300000 2
1 61 118
2 42 81
3 98 345
4 61 310
5 84 376
6 62 319
7 67 193
8 26 465
9 67 242
10 36 334
11 76 155
12 64 379
13 34 183
14 93 171
15 72 207
16 51 173
17 36 77
18 53 264
19 98 464
20 52 502
21 49 415
22 95 500
23 30 218
24 99 405
25 80 231
26 56 73
27 48 352
28 75 506
29 65 65
30 55 59
31 42 87
32 75 107
33 40 290
34 21 393
35 43 230
36 36 497
37 43 198
38 44 142
39 70 422
40 48 484
41 48 141
42 48 517
43 23 490
44 45 453
45 91 467
46 44 282
47 24 312
48 57 133
49 24 351
50 38 503
51 36 460
52 88 412
53 46 196
54 76 347
55 56 408
56 80 309
57 95 197
58 34 103
59 99 244
60 42 65
