NOP: 60
NINT: 15
0 46 4
46 90 5
90 133 6
133 166 7
166 196 8
196 236 9
236 276 10
276 317 9
317 351 8
351 395 7
395 428 6
428 462 5
462 523 4
523 555 3
555 300000 2
1 75 530
2 46 202
3 80 367
4 31 518
5 31 325
6 20 535
7 39 388
8 88 497
9 82 346
10 50 367
11 61 534
12 32 75
13 88 355
14 59 239
15 70 241
16 43 126
17 69 166
18 94 531
19 48 115
20 74 89
21 52 207
22 85 424
23 30 566
24 71 578
25 42 243
26 80 104
27 44 384
28 22 422
29 75 329
30 79 389
31 76 477
32 90 172
33 83 168
34 63 576
35 96 529
36 91 467
37 29 249
38 95 361
39 92 370
40 64 269
41 73 469
42 60 83
43 83 387
44 42 277
45 87 419
46 64 543
47 28 502
48 54 532
49 35 414
50 44 500
51 82 291
52 76 165
53 86 456
54 21 530
55 21 165
56 33 162
57 80 328
58 66 247
59 92 325
60 26 543
