NOP: 60
NINT: 14
0 20 5
20 69 6
69 106 7
106 149 8
149 191 9
191 224 10
224 253 9
253 305 8
305 339 7
339 385 6
385 420 5
420 458 4
458 489 3
489 300000 2
1 78 134
2 36 136
3 74 484
4 51 53
5 92 221
6 63 305
7 55 350
8 77 307
9 49 165
10 27 311
11 86 457
12 21 302
13 82 498
14 87 102
15 99 494
16 93 387
17 71 105
18 21 206
19 49 156
20 44 431
21 88 431
22 89 265
23 58 349
24 32 314
25 22 260
26 50 163
27 52 445
28 90 469
29 51 166
30 74 471
31 82 369
32 51 145
33 82 305
34 49 521
35 76 500
36 59 199
37 36 282
38 28 363
39 86 179
40 73 103
41 84 318
42 83 483
43 47 98
44 76 427
45 92 430
46 85 328
47 62 416
48 39 190
49 38 410
50 39 434
51 32 478
52 24 484
53 20 116
54 31 53
55 99 397
56 29 297
57 23 123
58 26 182
59 47 521
60 30 341
