NOP: 60
NINT: 17
0 37 2
37 76 3
76 117 4
117 150 5
150 176 6
176 211 7
211 261 8
261 304 9
304 342 10
342 379 9
379 427 8
427 460 7
460 503 6
503 545 5
545 582 4
582 624 3
624 300000 2
1 47 444
2 43 586
3 74 579
4 30 238
5 83 262
6 28 395
7 45 414
8 76 283
9 88 413
10 91 474
11 99 427
12 77 114
13 80 321
14 80 406
15 71 556
16 54 417
17 97 127
18 68 201
19 94 181
20 75 187
21 52 177
22 34 299
23 59 407
24 30 32
25 97 602
26 27 559
27 34 160
28 76 539
29 52 517
30 78 197
31 42 141
32 39 120
33 83 272
34 84 608
35 41 565
36 36 349
37 80 165
38 76 502
39 33 45
40 68 92
41 77 301
42 30 343
43 94 115
44 94 280
45 33 589
46 63 600
47 32 522
48 21 266
49 40 591
50 56 610
51 20 545
52 78 436
53 32 249
54 93 153
55 24 25
56 44 242
57 38 561
58 64 348
59 90 523
60 32 175
