NOP: 60
NINT: 11
0 40 8
40 83 9
83 130 10
130 169 9
169 207 8
207 242 7
242 268 6
268 319 5
319 345 4
345 384 3
384 300000 2
1 52 461
2 49 280
3 38 148
4 46 349
5 45 462
6 28 109
7 28 272
8 42 245
9 21 179
10 51 219
11 59 253
12 23 377
13 60 282
14 27 303
15 48 150
16 91 154
17 41 341
18 67 158
19 72 356
20 96 155
21 41 384
22 59 290
23 55 327
24 30 95
25 37 334
26 83 246
27 23 217
28 76 402
29 61 234
30 20 130
31 59 63
32 30 336
33 84 264
34 44 208
35 57 298
36 66 287
37 54 75
38 51 469
39 42 458
40 21 119
41 86 230
42 27 282
43 83 413
44 22 301
45 30 177
46 66 382
47 73 348
48 52 215
49 68 127
50 62 284
51 87 335
52 23 105
53 24 24
54 61 112
55 32 282
56 32 55
57 98 221
58 56 311
59 75 125
60 62 294
