NOP: 60
NINT: 11
0 28 8
28 68 9
68 123 10
123 183 9
183 230 8
230 296 7
296 347 6
347 400 5
400 460 4
460 518 3
518 300000 2
1 90 108
2 97 307
3 97 317
4 22 225
5 41 460
6 32 125
7 29 352
8 43 347
9 96 190
10 59 230
11 84 321
12 80 513
13 29 224
14 38 281
15 31 462
16 29 95
17 67 258
18 31 67
19 94 106
20 26 228
21 31 482
22 35 103
23 57 64
24 38 451
25 63 542
26 93 413
27 99 365
28 36 395
29 65 264
30 65 364
31 20 268
32 73 499
33 89 392
34 37 186
35 82 258
36 86 238
37 72 200
38 87 517
39 20 399
40 89 187
41 77 366
42 36 96
43 51 331
44 77 201
45 85 465
46 40 291
47 61 478
48 68 218
49 92 203
50 44 76
51 27 218
52 78 347
53 24 547
54 75 235
55 63 435
56 82 124
57 74 249
58 32 471
59 82 120
60 71 462
