NOP: 60
NINT: 16
0 41 3
41 72 4
72 130 5
130 181 6
181 232 7
232 263 8
263 301 9
301 331 10
331 369 9
369 406 8
406 455 7
455 485 6
485 517 5
517 564 4
564 594 3
594 300000 2
1 64 638
2 83 598
3 33 70
4 42 633
5 90 411
6 79 563
7 86 480
8 71 551
9 45 87
10 65 513
11 62 238
12 75 593
13 93 626
14 86 535
15 75 605
16 99 300
17 83 368
18 69 217
19 64 328
20 65 206
21 23 479
22 84 246
23 49 439
24 79 437
25 75 596
26 84 132
27 36 448
28 56 111
29 82 536
30 90 393
31 63 86
32 20 54
33 31 577
34 97 504
35 58 361
36 86 175
37 71 321
38 37 638
39 37 495
40 60 128
41 81 280
42 81 315
43 60 276
44 97 367
45 69 332
46 79 331
47 54 116
48 26 94
49 66 100
50 25 608
51 46 584
52 52 531
53 66 501
54 46 586
55 95 101
56 66 251
57 21 134
58 42 92
59 80 616
60 93 360
