NOP: 60
NINT: 18
0 42 1
42 80 2
80 106 3
106 145 4
145 176 5
176 204 6
204 240 7
240 280 8
280 318 9
318 349 10
349 387 9
387 407 8
407 438 7
438 472 6
472 529 5
529 560 4
560 604 3
604 300000 2
1 32 556
2 92 531
3 43 247
4 33 223
5 60 545
6 71 543
7 43 373
8 92 464
9 37 487
10 78 586
11 37 477
12 97 214
13 41 238
14 74 257
15 24 422
16 52 259
17 99 170
18 67 247
19 97 584
20 89 572
21 93 596
22 35 66
23 59 567
24 84 179
25 27 238
26 95 333
27 91 334
28 35 599
29 42 390
30 38 598
31 24 492
32 53 160
33 95 538
34 66 384
35 86 212
36 44 544
37 75 106
38 89 527
39 89 326
40 33 143
41 22 319
42 40 326
43 33 542
44 73 493
45 56 184
46 46 149
47 27 491
48 50 280
49 29 364
50 76 441
51 42 515
52 22 288
53 68 535
54 39 46
55 99 274
56 52 459
57 86 343
58 23 470
59 83 331
60 66 143
