NOP: 60
NINT: 15
0 40 4
40 79 5
79 123 6
123 154 7
154 196 8
196 234 9
234 272 10
272 301 9
301 340 8
340 398 7
398 443 6
443 481 5
481 520 4
520 571 3
571 300000 2
1 21 103
2 40 380
3 61 435
4 71 408
5 50 72
6 23 37
7 50 320
8 71 332
9 76 81
10 37 259
11 49 391
12 29 225
13 54 164
14 28 391
15 99 469
16 98 155
17 34 424
18 61 127
19 62 234
20 44 436
21 35 381
22 90 423
23 72 97
24 84 552
25 27 173
26 24 48
27 25 559
28 72 555
29 89 379
30 29 94
31 22 29
32 82 427
33 20 248
34 40 161
35 86 233
36 64 564
37 83 217
38 90 112
39 79 92
40 48 323
41 83 485
42 97 327
43 65 512
44 94 496
45 31 78
46 76 141
47 84 287
48 64 504
49 90 330
50 63 226
51 21 85
52 63 312
53 88 406
54 99 186
55 54 497
56 92 544
57 58 373
58 61 89
59 84 446
60 99 145
