NOP: 60
NINT: 9
0 68 10
68 137 9
137 198 8
198 238 7
238 281 6
281 369 5
369 443 4
443 514 3
514 300000 2
1 91 484
2 28 226
3 91 465
4 67 333
5 98 283
6 93 509
7 48 415
8 82 127
9 27 83
10 96 123
11 35 168
12 64 436
13 45 495
14 78 188
15 21 406
16 43 523
17 26 48
18 52 411
19 35 341
20 27 404
21 33 136
22 29 31
23 49 458
24 23 124
25 92 176
26 42 160
27 81 443
28 85 212
29 71 473
30 63 239
31 42 296
32 42 521
33 83 499
34 69 441
35 56 409
36 86 336
37 32 524
38 67 225
39 45 165
40 63 343
41 93 111
42 85 277
43 35 63
44 38 186
45 23 499
46 90 375
47 26 40
48 36 46
49 59 399
50 71 469
51 42 96
52 78 437
53 29 29
54 85 257
55 76 217
56 76 203
57 38 300
58 55 368
59 63 284
60 39 344
