NOP: 60
NINT: 15
0 34 4
34 56 5
56 116 6
116 173 7
173 214 8
214 242 9
242 272 10
272 305 9
305 340 8
340 376 7
376 422 6
422 463 5
463 491 4
491 536 3
536 300000 2
1 64 172
2 43 283
3 97 185
4 95 534
5 42 311
6 45 310
7 46 579
8 62 151
9 34 238
10 72 268
11 39 307
12 94 515
13 92 574
14 31 241
15 24 45
16 61 82
17 32 250
18 42 579
19 72 562
20 70 576
21 95 287
22 84 274
23 98 522
24 73 334
25 33 506
26 86 347
27 29 402
28 69 133
29 44 572
30 20 314
31 89 304
32 23 24
33 40 336
34 26 85
35 63 267
36 28 121
37 97 481
38 25 104
39 60 336
40 88 329
41 92 148
42 56 539
43 95 349
44 63 548
45 66 177
46 68 82
47 55 497
48 77 539
49 76 156
50 62 290
51 75 429
52 60 415
53 62 117
54 97 139
55 46 297
56 96 265
57 83 99
58 31 479
59 62 327
60 63 209
