NOP: 60
NINT: 13
0 39 6
39 69 7
69 109 8
109 144 9
144 177 10
177 216 9
216 250 8
250 292 7
292 337 6
337 387 5
387 426 4
426 466 3
466 300000 2
1 24 196
2 41 196
3 65 409
4 96 157
5 34 390
6 29 119
7 48 125
8 39 59
9 29 281
10 97 422
11 21 181
12 61 112
13 47 80
14 43 300
15 88 437
16 60 341
17 50 235
18 48 72
19 25 317
20 23 297
21 40 368
22 43 82
23 67 450
24 79 323
25 20 396
26 78 417
27 59 134
28 57 74
29 48 91
30 28 32
31 93 417
32 46 107
33 49 226
34 58 194
35 31 80
36 74 333
37 61 67
38 50 115
39 85 434
40 82 88
41 92 468
42 31 153
43 28 346
44 31 267
45 50 92
46 39 429
47 23 72
48 96 177
49 43 354
50 46 134
51 92 155
52 52 203
53 74 119
54 26 302
55 91 311
56 24 142
57 60 165
58 54 172
59 67 417
60 20 372
