NOP: 60
NINT: 16
0 44 3
44 79 4
79 112 5
112 151 6
151 191 7
191 232 8
232 273 9
273 303 10
303 345 9
345 384 8
384 424 7
424 461 6
461 507 5
507 551 4
551 585 3
585 300000 2
1 87 443
2 40 393
3 67 322
4 23 433
5 54 182
6 34 566
7 34 562
8 44 115
9 82 223
10 71 286
11 78 502
12 25 173
13 28 110
14 95 353
15 89 113
16 33 291
17 99 572
18 47 112
19 83 345
20 35 116
21 46 198
22 59 179
23 97 419
24 74 252
25 30 470
26 26 269
27 68 442
28 78 156
29 50 259
30 85 526
31 30 181
32 65 555
33 86 431
34 61 525
35 41 241
36 71 218
37 87 496
38 85 385
39 90 486
40 46 268
41 59 462
42 41 422
43 22 453
44 65 472
45 97 573
46 64 317
47 44 134
48 99 552
49 37 243
50 83 503
51 51 159
52 89 289
53 86 383
54 47 374
55 31 551
56 74 473
57 71 529
58 70 353
59 34 345
60 59 519
