NOP: 60
NINT: 18
0 41 1
41 81 2
81 122 3
122 154 4
154 186 5
186 218 6
218 248 7
248 281 8
281 309 9
309 342 10
342 381 9
381 423 8
423 465 7
465 505 6
505 532 5
532 573 4
573 606 3
606 300000 2
1 82 536
2 58 351
3 36 100
4 30 458
5 87 118
6 57 88
7 88 193
8 47 262
9 82 384
10 90 567
11 87 168
12 91 514
13 47 261
14 53 244
15 62 355
16 52 253
17 73 355
18 89 217
19 82 631
20 61 335
21 88 280
22 79 373
23 90 208
24 42 463
25 75 167
26 61 639
27 33 429
28 86 207
29 67 97
30 90 629
31 41 254
32 86 523
33 71 150
34 67 219
35 89 167
36 68 262
37 54 361
38 56 477
39 50 206
40 32 532
41 26 345
42 85 334
43 88 207
44 25 450
45 62 154
46 26 586
47 39 319
48 81 147
49 85 265
50 62 114
51 97 344
52 40 311
53 38 397
54 42 491
55 20 109
56 65 146
57 73 646
58 73 411
59 58 462
60 93 327
