NOP: 60
NINT: 17
0 36 2
36 60 3
60 105 4
105 153 5
153 188 6
188 219 7
219 253 8
253 295 9
295 330 10
330 362 9
362 407 8
407 439 7
439 471 6
471 509 5
509 546 4
546 586 3
586 300000 2
1 81 230
2 56 438
3 97 548
4 31 217
5 20 455
6 72 175
7 66 76
8 72 144
9 31 190
10 39 380
11 55 333
12 88 534
13 82 486
14 52 220
15 78 359
16 40 179
17 62 204
18 26 102
19 35 562
20 23 191
21 48 378
22 94 190
23 48 423
24 82 144
25 52 165
26 91 248
27 25 568
28 37 555
29 70 533
30 29 305
31 92 124
32 52 207
33 95 599
34 60 462
35 28 411
36 49 283
37 99 529
38 82 259
39 98 578
40 54 206
41 20 104
42 30 512
43 51 115
44 44 359
45 52 443
46 99 529
47 26 282
48 75 484
49 74 259
50 50 95
51 41 140
52 88 508
53 62 234
54 81 157
55 29 281
56 25 368
57 94 571
58 92 251
59 84 176
60 22 23
