NOP: 60
NINT: 9
0 54 10
54 126 9
126 188 8
188 245 7
245 296 6
296 376 5
376 444 4
444 493 3
493 300000 2
1 22 87
2 33 395
3 28 125
4 31 409
5 70 484
6 22 408
7 51 542
8 91 473
9 91 105
10 30 74
11 45 195
12 91 518
13 40 167
14 69 455
15 63 372
16 34 474
17 33 537
18 87 92
19 26 406
20 47 47
21 42 211
22 40 400
23 34 224
24 37 159
25 62 493
26 42 544
27 56 460
28 24 267
29 75 517
30 70 492
31 68 170
32 85 218
33 88 467
34 77 127
35 27 65
36 90 273
37 52 491
38 93 366
39 22 520
40 23 457
41 44 244
42 47 512
43 68 292
44 77 522
45 76 223
46 69 543
47 97 211
48 74 543
49 36 100
50 30 487
51 85 206
52 41 219
53 37 128
54 87 548
55 55 377
56 92 511
57 23 406
58 99 413
59 52 151
60 44 68
