NOP: 60
NINT: 16
0 45 3
45 76 4
76 104 5
104 149 6
149 190 7
190 218 8
218 244 9
244 279 10
279 325 9
325 359 8
359 396 7
396 424 6
424 464 5
464 506 4
506 551 3
551 300000 2
1 59 499
2 58 507
3 40 501
4 49 304
5 26 502
6 82 460
7 65 285
8 98 449
9 46 103
10 31 439
11 48 262
12 30 243
13 41 241
14 32 248
15 64 156
16 83 348
17 57 439
18 74 162
19 32 202
20 99 218
21 29 248
22 35 397
23 47 191
24 91 369
25 32 412
26 57 311
27 83 472
28 81 438
29 97 344
30 55 279
31 31 486
32 59 508
33 29 377
34 70 153
35 80 378
36 35 496
37 22 510
38 58 59
39 96 339
40 38 77
41 71 158
42 28 542
43 76 202
44 60 407
45 74 81
46 84 203
47 63 319
48 38 395
49 72 489
50 61 406
51 32 558
52 94 265
53 70 115
54 29 452
55 39 559
56 32 117
57 61 120
58 54 136
59 81 354
60 91 513
