NOP: 60
NINT: 15
0 23 4
23 68 5
68 103 6
103 131 7
131 174 8
174 208 9
208 248 10
248 277 9
277 309 8
309 340 7
340 380 6
380 406 5
406 432 4
432 468 3
468 300000 2
1 30 46
2 89 138
3 69 251
4 30 361
5 20 51
6 75 237
7 20 54
8 38 225
9 77 243
10 54 87
11 23 304
12 27 149
13 40 143
14 70 186
15 42 58
16 78 423
17 68 280
18 94 168
19 37 422
20 44 73
21 43 236
22 57 478
23 98 144
24 28 144
25 42 297
26 57 458
27 67 439
28 88 435
29 55 371
30 25 294
31 20 376
32 81 233
33 84 413
34 60 247
35 27 251
36 54 172
37 94 152
38 84 389
39 45 228
40 53 110
41 45 210
42 22 300
43 33 40
44 40 376
45 87 422
46 40 161
47 68 240
48 21 66
49 81 304
50 78 198
51 26 114
52 91 159
53 56 365
54 26 112
55 48 306
56 26 201
57 39 268
58 21 447
59 95 212
60 28 69
