NOP: 60
NINT: 15
0 41 4
41 73 5
73 120 6
120 163 7
163 201 8
201 232 9
232 267 10
267 312 9
312 348 8
348 387 7
387 409 6
409 442 5
442 484 4
484 521 3
521 300000 2
1 85 460
2 47 149
3 25 164
4 90 253
5 56 336
6 99 268
7 47 441
8 26 80
9 22 498
10 68 459
11 23 408
12 66 86
13 73 333
14 31 371
15 42 104
16 38 288
17 78 447
18 53 109
19 85 289
20 74 192
21 55 450
22 58 111
23 52 54
24 27 144
25 51 511
26 45 213
27 88 118
28 58 407
29 23 105
30 67 295
31 84 207
32 45 307
33 67 403
34 20 428
35 22 314
36 23 416
37 59 482
38 78 132
39 55 249
40 65 353
41 39 480
42 49 278
43 91 160
44 25 135
45 32 311
46 31 63
47 61 446
48 90 390
49 41 279
50 34 233
51 86 369
52 98 117
53 23 513
54 83 321
55 41 355
56 21 32
57 93 303
58 80 362
59 28 512
60 73 355
