NOP: 60
NINT: 9
0 58 10
58 105 9
105 162 8
162 219 7
219 292 6
292 346 5
346 403 4
403 471 3
471 300000 2
1 44 390
2 50 117
3 84 180
4 39 295
5 52 526
6 46 83
7 51 550
8 41 87
9 77 473
10 69 554
11 59 532
12 91 461
13 96 462
14 33 234
15 41 208
16 40 198
17 70 519
18 34 167
19 56 486
20 73 238
21 56 286
22 89 289
23 56 230
24 57 300
25 57 468
26 43 405
27 38 302
28 96 168
29 88 431
30 22 105
31 82 140
32 44 371
33 40 107
34 48 200
35 69 299
36 90 493
37 68 313
38 70 516
39 43 173
40 55 468
41 28 480
42 59 255
43 25 552
44 83 531
45 70 302
46 73 304
47 38 457
48 42 520
49 84 97
50 51 349
51 40 568
52 42 366
53 48 364
54 48 50
55 66 322
56 74 429
57 65 110
58 78 189
59 54 328
60 78 95
