NOP: 60
NINT: 9
0 73 10
73 156 9
156 199 8
199 268 7
268 343 6
343 412 5
412 496 4
496 547 3
547 300000 2
1 61 269
2 51 123
3 31 304
4 26 333
5 72 462
6 68 207
7 27 348
8 23 154
9 85 232
10 87 276
11 28 423
12 79 333
13 46 131
14 66 172
15 57 516
16 33 579
17 54 354
18 36 84
19 38 442
20 89 154
21 40 194
22 45 210
23 29 265
24 89 254
25 28 86
26 68 321
27 90 368
28 77 386
29 93 383
30 85 315
31 95 207
32 85 165
33 81 326
34 37 560
35 76 236
36 26 121
37 56 323
38 80 304
39 84 539
40 55 317
41 62 330
42 59 97
43 87 441
44 79 244
45 21 29
46 44 578
47 99 102
48 52 297
49 92 428
50 33 485
51 33 192
52 68 223
53 74 459
54 23 257
55 67 150
56 36 447
57 54 301
58 41 347
59 94 191
60 39 43
