NOP: 60
NINT: 15
0 27 4
27 56 5
56 97 6
97 135 7
135 163 8
163 199 9
199 233 10
233 274 9
274 310 8
310 351 7
351 372 6
372 397 5
397 436 4
436 467 3
467 300000 2
1 95 109
2 91 318
3 69 360
4 39 225
5 82 469
6 54 326
7 49 383
8 23 421
9 30 98
10 65 386
11 21 190
12 78 457
13 99 284
14 44 547
15 45 326
16 22 352
17 46 310
18 88 498
19 84 452
20 70 402
21 49 537
22 39 218
23 76 137
24 59 345
25 58 177
26 82 203
27 23 178
28 49 444
29 71 554
30 70 501
31 24 451
32 79 542
33 26 221
34 78 385
35 24 148
36 53 239
37 70 222
38 28 377
39 88 183
40 92 272
41 28 440
42 77 540
43 24 386
44 72 224
45 56 525
46 40 393
47 69 495
48 57 437
49 39 289
50 62 409
51 39 150
52 78 432
53 82 101
54 70 227
55 26 403
56 26 41
57 46 160
58 90 273
59 83 411
60 73 472
