NOP: 60
NINT: 9
0 58 10
58 106 9
106 179 8
179 245 7
245 317 6
317 405 5
405 468 4
468 531 3
531 300000 2
1 95 431
2 60 317
3 58 347
4 91 129
5 59 576
6 70 325
7 41 210
8 57 288
9 62 442
10 64 306
11 34 63
12 65 422
13 39 112
14 85 478
15 42 484
16 98 557
17 80 553
18 80 319
19 50 548
20 39 241
21 81 287
22 62 212
23 88 214
24 22 60
25 24 360
26 27 604
27 67 301
28 76 354
29 34 65
30 44 183
31 75 81
32 53 440
33 22 521
34 48 434
35 24 406
36 34 486
37 89 157
38 73 245
39 69 505
40 74 427
41 50 226
42 85 438
43 31 202
44 53 474
45 90 555
46 86 262
47 79 237
48 78 605
49 65 412
50 90 224
51 97 552
52 33 383
53 49 584
54 36 332
55 36 389
56 88 392
57 42 111
58 71 416
59 86 204
60 97 465
