NOP: 60
NINT: 13
0 42 6
42 104 7
104 138 8
138 158 9
158 209 10
209 240 9
240 291 8
291 337 7
337 383 6
383 417 5
417 458 4
458 506 3
506 300000 2
1 77 361
2 86 169
3 84 247
4 24 94
5 37 423
6 21 458
7 27 258
8 81 213
9 57 486
10 52 96
11 53 271
12 94 265
13 45 303
14 87 400
15 47 166
16 25 237
17 52 424
18 83 360
19 60 247
20 20 251
21 83 506
22 80 346
23 59 179
24 56 125
25 27 187
26 60 412
27 76 179
28 88 169
29 42 287
30 20 423
31 74 362
32 59 414
33 79 343
34 94 402
35 37 181
36 67 463
37 68 341
38 36 395
39 55 467
40 86 538
41 71 167
42 37 344
43 24 298
44 95 399
45 68 443
46 34 468
47 40 71
48 83 308
49 85 301
50 50 358
51 31 81
52 40 333
53 74 181
54 99 499
55 33 421
56 22 115
57 99 340
58 82 392
59 21 197
60 89 336
