NOP: 60
NINT: 18
0 30 1
30 70 2
70 111 3
111 153 4
153 200 5
200 246 6
246 285 7
285 305 8
305 347 9
347 373 10
373 423 9
423 449 8
449 489 7
489 525 6
525 556 5
556 590 4
590 637 3
637 300000 2
1 27 410
2 63 488
3 58 638
4 75 590
5 93 253
6 81 121
7 34 350
8 36 317
9 94 373
10 61 379
11 84 369
12 77 223
13 92 184
14 91 551
15 47 167
16 44 399
17 76 259
18 24 627
19 76 471
20 91 150
21 67 371
22 36 307
23 22 417
24 41 648
25 32 262
26 75 634
27 65 118
28 84 389
29 42 176
30 75 480
31 51 351
32 58 337
33 56 436
34 87 150
35 44 563
36 23 389
37 34 346
38 21 444
39 57 578
40 54 225
41 52 352
42 91 414
43 88 426
44 98 436
45 86 177
46 88 652
47 35 363
48 37 287
49 95 236
50 71 96
51 73 191
52 23 221
53 96 119
54 60 322
55 98 167
56 24 416
57 78 511
58 84 431
59 26 180
60 38 254
