NOP: 60
NINT: 16
0 24 3
24 61 4
61 106 5
106 140 6
140 168 7
168 200 8
200 237 9
237 270 10
270 310 9
310 334 8
334 373 7
373 405 6
405 450 5
450 483 4
483 520 3
520 300000 2
1 68 538
2 99 494
3 38 410
4 92 236
5 47 575
6 47 70
7 29 320
8 49 168
9 57 480
10 61 483
11 58 569
12 25 313
13 94 296
14 80 214
15 78 569
16 27 546
17 70 388
18 44 401
19 55 318
20 72 490
21 53 318
22 94 100
23 27 83
24 29 461
25 89 210
26 79 213
27 47 530
28 43 346
29 73 242
30 57 306
31 63 563
32 71 374
33 39 485
34 74 425
35 34 133
36 43 140
37 53 219
38 30 445
39 71 320
40 41 476
41 48 73
42 47 182
43 39 298
44 65 565
45 39 462
46 96 181
47 75 152
48 59 477
49 46 221
50 84 229
51 61 227
52 74 358
53 88 392
54 37 330
55 98 480
56 77 199
57 92 353
58 93 167
59 32 343
60 86 513
