NOP: 60
NINT: 11
0 66 8
66 116 9
116 169 10
169 205 9
205 263 8
263 307 7
307 348 6
348 373 5
373 423 4
423 481 3
481 300000 2
1 72 294
2 25 156
3 32 80
4 92 296
5 85 458
6 86 367
7 36 318
8 57 333
9 66 368
10 56 435
11 80 92
12 96 209
13 28 459
14 69 500
15 51 147
16 59 297
17 41 76
18 20 224
19 27 144
20 61 389
21 66 75
22 31 72
23 87 426
24 25 232
25 89 439
26 94 471
27 20 76
28 97 299
29 23 189
30 74 97
31 64 292
32 71 456
33 77 311
34 59 364
35 20 340
36 46 525
37 86 209
38 95 160
39 76 268
40 32 194
41 54 346
42 66 157
43 83 123
44 21 280
45 21 178
46 44 220
47 36 518
48 84 136
49 72 505
50 94 288
51 77 525
52 58 230
53 39 155
54 36 383
55 50 391
56 37 450
57 62 189
58 28 177
59 80 217
60 44 237
