NOP: 60
NINT: 12
0 54 7
54 98 8
98 150 9
150 199 10
199 246 9
246 294 8
294 334 7
334 379 6
379 441 5
441 505 4
505 544 3
544 300000 2
1 89 317
2 68 280
3 46 421
4 27 595
5 79 441
6 94 495
7 71 441
8 89 307
9 56 568
10 65 196
11 82 399
12 66 248
13 20 97
14 56 298
15 36 346
16 77 260
17 50 193
18 36 195
19 21 589
20 35 522
21 31 122
22 95 117
23 74 407
24 24 393
25 43 475
26 58 514
27 99 603
28 62 515
29 79 105
30 24 307
31 89 594
32 95 590
33 86 545
34 96 130
35 67 418
36 90 350
37 55 198
38 83 255
39 25 447
40 44 137
41 92 131
42 79 210
43 91 226
44 88 533
45 57 252
46 67 422
47 78 504
48 26 386
49 96 169
50 63 444
51 57 109
52 58 294
53 89 593
54 85 504
55 83 122
56 98 571
57 80 485
58 57 446
59 74 101
60 99 285
