NOP: 60
NINT: 16
0 32 3
32 61 4
61 81 5
81 117 6
117 150 7
150 184 8
184 226 9
226 275 10
275 309 9
309 353 8
353 386 7
386 427 6
427 468 5
468 504 4
504 541 3
541 300000 2
1 44 330
2 85 538
3 28 258
4 83 154
5 25 157
6 91 342
7 32 268
8 90 304
9 73 502
10 52 508
11 67 230
12 20 417
13 89 191
14 38 158
15 45 498
16 89 217
17 93 524
18 55 187
19 77 228
20 42 163
21 80 395
22 51 533
23 67 118
24 71 283
25 34 549
26 77 431
27 36 322
28 98 582
29 86 544
30 32 370
31 96 360
32 48 159
33 76 481
34 68 85
35 58 506
36 70 437
37 63 370
38 55 261
39 28 45
40 46 342
41 31 472
42 43 484
43 21 218
44 61 205
45 34 491
46 51 429
47 77 287
48 93 218
49 43 90
50 29 502
51 66 228
52 38 71
53 89 396
54 27 100
55 54 543
56 92 282
57 50 529
58 65 272
59 69 221
60 77 577
