NOP: 60
NINT: 9
0 63 10
63 142 9
142 198 8
198 246 7
246 327 6
327 411 5
411 481 4
481 551 3
551 300000 2
1 55 317
2 80 410
3 31 312
4 70 433
5 41 187
6 89 391
7 42 459
8 50 575
9 50 340
10 89 189
11 87 431
12 75 564
13 42 507
14 40 559
15 64 354
16 75 373
17 32 504
18 63 520
19 46 250
20 97 109
21 75 289
22 37 475
23 74 98
24 69 424
25 77 113
26 92 403
27 36 391
28 61 419
29 92 577
30 45 573
31 85 450
32 91 447
33 66 76
34 24 388
35 93 106
36 94 166
37 33 480
38 48 339
39 56 526
40 44 170
41 49 114
42 34 379
43 42 359
44 28 324
45 21 190
46 28 182
47 23 223
48 30 54
49 53 72
50 93 122
51 68 163
52 92 496
53 89 144
54 39 354
55 95 378
56 29 300
57 36 127
58 53 104
59 54 74
60 73 368
