NOP: 60
NINT: 17
0 38 2
38 65 3
65 95 4
95 132 5
132 152 6
152 199 7
199 242 8
242 268 9
268 298 10
298 331 9
331 367 8
367 389 7
389 421 6
421 463 5
463 502 4
502 533 3
533 300000 2
1 58 99
2 65 572
3 50 222
4 88 583
5 26 165
6 54 319
7 62 425
8 89 138
9 76 167
10 81 195
11 91 405
12 21 302
13 58 72
14 30 62
15 44 551
16 47 380
17 80 344
18 90 140
19 57 58
20 55 365
21 27 135
22 60 388
23 70 503
24 29 462
25 98 177
26 26 479
27 36 468
28 23 384
29 25 54
30 45 415
31 71 362
32 71 515
33 40 321
34 87 187
35 29 359
36 32 488
37 70 326
38 78 532
39 48 581
40 94 112
41 56 354
42 99 469
43 48 457
44 74 523
45 39 82
46 39 424
47 52 114
48 31 37
49 48 569
50 77 582
51 28 194
52 76 331
53 20 303
54 72 290
55 96 197
56 60 295
57 69 306
58 99 266
59 27 174
60 91 525
