NOP: 60
NINT: 16
0 38 3
38 74 4
74 114 5
114 164 6
164 203 7
203 249 8
249 295 9
295 328 10
328 361 9
361 393 8
393 424 7
424 459 6
459 494 5
494 529 4
529 575 3
575 300000 2
1 61 232
2 78 401
3 80 95
4 58 563
5 87 139
6 63 350
7 51 365
8 28 536
9 50 107
10 88 594
11 24 464
12 56 119
13 63 144
14 99 253
15 43 94
16 48 317
17 82 237
18 78 121
19 87 439
20 56 197
21 89 481
22 72 267
23 71 241
24 36 307
25 72 365
26 26 176
27 34 171
28 93 184
29 92 286
30 45 449
31 25 207
32 33 496
33 45 59
34 40 522
35 56 222
36 62 100
37 57 172
38 76 448
39 28 484
40 78 419
41 51 329
42 83 121
43 80 347
44 47 489
45 62 207
46 75 173
47 92 133
48 90 321
49 62 468
50 94 518
51 73 103
52 23 49
53 34 371
54 26 554
55 73 89
56 64 258
57 51 148
58 99 235
59 54 349
60 23 173
