NOP: 60
NINT: 15
0 26 4
26 64 5
64 99 6
99 127 7
127 163 8
163 192 9
192 225 10
225 252 9
252 287 8
287 323 7
323 355 6
355 387 5
387 424 4
424 465 3
465 300000 2
1 55 392
2 76 503
3 95 245
4 55 490
5 41 245
6 32 219
7 20 264
8 65 80
9 22 508
10 66 117
11 45 496
12 41 485
13 52 194
14 75 398
15 29 164
16 51 90
17 95 185
18 72 362
19 26 424
20 63 177
21 79 355
22 82 228
23 25 476
24 27 456
25 28 251
26 49 435
27 77 225
28 88 404
29 24 499
30 43 342
31 75 147
32 46 74
33 52 483
34 45 432
35 60 111
36 71 228
37 69 309
38 30 325
39 94 195
40 27 170
41 57 391
42 76 380
43 43 262
44 28 164
45 65 107
46 33 71
47 70 437
48 50 91
49 30 206
50 70 231
51 52 415
52 46 283
53 70 216
54 74 466
55 72 124
56 36 115
57 82 274
58 20 128
59 44 498
60 90 107
