NOP: 60
NINT: 15
0 32 4
32 79 5
79 111 6
111 150 7
150 197 8
197 225 9
225 260 10
260 302 9
302 336 8
336 364 7
364 389 6
389 427 5
427 466 4
466 501 3
501 300000 2
1 40 448
2 45 481
3 30 528
4 26 433
5 52 194
6 95 396
7 57 533
8 27 106
9 22 89
10 25 529
11 57 398
12 97 547
13 27 97
14 94 332
15 59 264
16 43 357
17 79 335
18 51 166
19 67 244
20 47 114
21 99 400
22 95 127
23 62 294
24 69 480
25 54 58
26 80 444
27 64 133
28 54 230
29 34 109
30 85 530
31 65 272
32 79 425
33 87 241
34 78 541
35 87 397
36 43 149
37 86 554
38 43 283
39 67 544
40 52 336
41 31 469
42 25 83
43 23 501
44 97 519
45 33 547
46 37 421
47 31 356
48 38 546
49 91 469
50 69 239
51 41 355
52 27 182
53 72 364
54 82 161
55 47 417
56 36 370
57 58 331
58 28 282
59 79 175
60 76 295
