NOP: 60
NINT: 10
0 58 9
58 93 10
93 144 9
144 203 8
203 244 7
244 303 6
303 349 5
349 392 4
392 467 3
467 300000 2
1 76 450
2 70 72
3 51 233
4 99 151
5 72 494
6 30 515
7 72 92
8 99 331
9 58 194
10 67 420
11 79 163
12 39 468
13 56 156
14 76 559
15 39 283
16 36 138
17 25 68
18 77 143
19 71 546
20 63 433
21 91 469
22 45 536
23 93 297
24 49 262
25 31 39
26 41 140
27 90 546
28 34 559
29 30 115
30 75 191
31 21 232
32 96 364
33 81 481
34 85 280
35 71 403
36 39 348
37 42 76
38 29 415
39 49 52
40 94 520
41 48 535
42 85 294
43 74 480
44 36 434
45 66 414
46 40 212
47 36 173
48 53 198
49 35 304
50 88 427
51 20 461
52 65 445
53 94 224
54 71 182
55 95 420
56 24 421
57 22 306
58 90 174
59 27 327
60 24 532
