NOP: 60
NINT: 10
0 46 9
46 120 10
120 180 9
180 228 8
228 282 7
282 344 6
344 403 5
403 471 4
471 531 3
531 300000 2
1 25 305
2 28 506
3 66 557
4 60 348
5 43 119
6 29 345
7 92 426
8 84 138
9 92 415
10 76 434
11 91 445
12 20 534
13 53 437
14 76 564
15 39 160
16 41 118
17 26 515
18 23 131
19 89 347
20 28 244
21 60 117
22 88 223
23 61 278
24 62 445
25 91 312
26 89 528
27 77 439
28 26 267
29 50 416
30 54 74
31 58 395
32 75 194
33 21 419
34 82 477
35 69 193
36 57 559
37 28 274
38 95 480
39 55 182
40 91 527
41 23 353
42 82 104
43 93 268
44 54 262
45 93 498
46 61 183
47 67 365
48 95 542
49 72 333
50 71 149
51 42 42
52 72 463
53 44 327
54 50 146
55 85 143
56 39 546
57 64 242
58 30 320
59 49 490
60 56 307
