NOP: 60
NINT: 16
0 41 3
41 85 4
85 125 5
125 175 6
175 203 7
203 246 8
246 280 9
280 318 10
318 352 9
352 388 8
388 426 7
426 470 6
470 504 5
504 537 4
537 578 3
578 300000 2
1 32 186
2 38 346
3 88 216
4 95 204
5 97 585
6 72 380
7 36 344
8 77 249
9 39 178
10 89 336
11 42 488
12 73 434
13 67 354
14 90 388
15 23 530
16 23 320
17 80 218
18 76 128
19 48 354
20 29 234
21 34 468
22 24 374
23 48 605
24 77 180
25 77 562
26 26 600
27 95 370
28 63 402
29 97 322
30 65 474
31 59 78
32 44 177
33 25 160
34 80 124
35 85 587
36 87 385
37 72 426
38 51 259
39 73 583
40 72 300
41 44 249
42 50 268
43 73 515
44 22 35
45 55 262
46 89 308
47 25 450
48 85 473
49 77 415
50 77 108
51 34 245
52 94 577
53 80 574
54 88 395
55 50 500
56 61 90
57 67 147
58 74 188
59 31 306
60 58 219
