NOP: 60
NINT: 11
0 66 8
66 115 9
115 187 10
187 235 9
235 268 8
268 304 7
304 354 6
354 401 5
401 462 4
462 498 3
498 300000 2
1 67 246
2 72 525
3 65 516
4 95 550
5 78 474
6 41 510
7 93 302
8 24 357
9 75 317
10 32 160
11 89 332
12 70 198
13 41 540
14 40 589
15 87 244
16 98 415
17 77 275
18 29 591
19 41 503
20 72 322
21 66 487
22 69 276
23 65 467
24 85 516
25 65 501
26 46 500
27 84 224
28 83 355
29 93 507
30 96 347
31 56 357
32 82 380
33 73 541
34 80 331
35 59 109
36 33 274
37 83 194
38 73 309
39 42 527
40 38 576
41 34 433
42 61 562
43 64 252
44 24 467
45 49 325
46 65 349
47 92 478
48 72 461
49 56 147
50 98 425
51 85 212
52 26 384
53 60 73
54 76 278
55 51 369
56 90 302
57 43 452
58 57 109
59 84 107
60 92 515
