NOP: 60
NINT: 18
0 27 1
27 65 2
65 86 3
86 125 4
125 166 5
166 198 6
198 239 7
239 271 8
271 309 9
309 358 10
358 393 9
393 423 8
423 453 7
453 494 6
494 529 5
529 566 4
566 591 3
591 300000 2
1 70 140
2 78 291
3 80 474
4 58 445
5 52 223
6 94 460
7 87 93
8 20 109
9 29 71
10 41 73
11 28 32
12 42 165
13 41 92
14 73 352
15 22 87
16 81 506
17 85 220
18 86 242
19 21 279
20 70 574
21 70 433
22 36 136
23 21 367
24 35 550
25 99 137
26 41 581
27 70 611
28 99 503
29 65 311
30 24 405
31 54 584
32 42 197
33 63 93
34 33 85
35 78 172
36 90 403
37 55 288
38 93 209
39 41 253
40 75 304
41 96 327
42 74 585
43 76 309
44 33 283
45 69 287
46 73 276
47 30 384
48 98 135
49 91 100
50 22 107
51 22 560
52 58 79
53 59 363
54 48 453
55 52 308
56 63 65
57 48 536
58 68 572
59 57 283
60 54 459
