NOP: 60
NINT: 16
0 51 3
51 83 4
83 123 5
123 158 6
158 199 7
199 224 8
224 264 9
264 297 10
297 341 9
341 386 8
386 427 7
427 471 6
471 506 5
506 537 4
537 578 3
578 300000 2
1 94 101
2 81 588
3 51 594
4 42 47
5 84 284
6 59 204
7 43 117
8 23 390
9 63 558
10 28 524
11 49 302
12 99 265
13 72 326
14 32 552
15 86 219
16 92 572
17 83 561
18 46 92
19 44 113
20 85 312
21 73 305
22 53 65
23 25 40
24 51 549
25 24 219
26 81 453
27 52 489
28 48 349
29 77 257
30 56 423
31 71 227
32 86 266
33 99 431
34 38 295
35 95 267
36 23 271
37 83 149
38 98 402
39 28 395
40 90 343
41 85 214
42 90 322
43 24 79
44 73 251
45 38 383
46 98 515
47 72 419
48 37 44
49 56 268
50 67 296
51 87 223
52 45 306
53 68 512
54 88 544
55 68 433
56 32 332
57 93 153
58 59 358
59 20 112
60 31 453
