NOP: 60
NINT: 10
0 38 9
38 91 10
91 133 9
133 181 8
181 225 7
225 292 6
292 335 5
335 391 4
391 440 3
440 300000 2
1 28 49
2 62 406
3 99 347
4 62 491
5 22 275
6 45 476
7 32 283
8 62 412
9 83 471
10 94 252
11 25 366
12 99 446
13 50 513
14 82 284
15 97 101
16 25 443
17 48 86
18 30 436
19 71 445
20 21 42
21 99 124
22 26 185
23 92 382
24 76 240
25 32 472
26 37 331
27 28 393
28 70 215
29 30 446
30 29 192
31 28 67
32 54 376
33 58 284
34 79 470
35 74 321
36 95 385
37 73 470
38 83 337
39 90 346
40 92 131
41 37 352
42 28 490
43 37 65
44 27 77
45 38 147
46 51 465
47 23 354
48 66 398
49 59 345
50 35 443
51 30 119
52 44 338
53 78 248
54 92 308
55 93 115
56 55 435
57 33 296
58 33 407
59 31 145
60 51 458
