NOP: 60
NINT: 15
0 34 4
34 62 5
62 96 6
96 130 7
130 168 8
168 200 9
200 252 10
252 289 9
289 328 8
328 362 7
362 402 6
402 441 5
441 495 4
495 534 3
534 300000 2
1 86 123
2 78 177
3 72 95
4 77 471
5 92 501
6 74 548
7 96 457
8 76 194
9 52 506
10 26 399
11 53 541
12 74 406
13 79 204
14 20 337
15 28 277
16 39 396
17 91 242
18 82 223
19 61 516
20 47 88
21 60 116
22 52 155
23 37 266
24 41 411
25 26 532
26 98 446
27 44 53
28 89 189
29 76 562
30 21 101
31 46 126
32 66 84
33 94 136
34 34 305
35 99 292
36 78 384
37 36 438
38 72 554
39 70 317
40 57 162
41 41 408
42 60 472
43 64 370
44 81 537
45 57 275
46 98 112
47 96 114
48 39 216
49 43 369
50 42 90
51 22 241
52 43 235
53 31 337
54 55 125
55 48 299
56 86 254
57 77 409
58 20 562
59 41 420
60 32 373
