NOP: 60
NINT: 11
0 49 8
49 97 9
97 143 10
143 183 9
183 217 8
217 270 7
270 323 6
323 394 5
394 436 4
436 480 3
480 300000 2
1 64 287
2 57 448
3 20 164
4 92 475
5 74 99
6 83 365
7 32 262
8 92 299
9 66 227
10 80 83
11 65 492
12 72 256
13 40 93
14 88 255
15 87 141
16 85 131
17 33 188
18 25 416
19 62 249
20 63 133
21 23 320
22 27 511
23 53 471
24 78 472
25 77 349
26 55 335
27 46 520
28 34 58
29 27 338
30 46 159
31 98 152
32 81 255
33 53 254
34 55 485
35 85 163
36 20 364
37 50 72
38 39 406
39 94 307
40 94 154
41 62 346
42 75 498
43 85 390
44 32 451
45 60 566
46 62 577
47 77 324
48 97 346
49 59 286
50 89 188
51 27 105
52 93 564
53 98 486
54 59 148
55 25 30
56 65 478
57 66 455
58 54 489
59 79 472
60 89 100
